date,load_mw,wind_generation_mw,solar_generation_mw,renewable_total_mw,shortfall_mw,irradiance_wm2,wind_speed_10m_ms,temperature_2m_c
2016-09-15,57632.375,10993.666666666666,6376.666666666667,17370.333333333332,40262.041666666664,384.97642091005076,1.9847550217925087,2.811327569316528
2016-09-16,55574.125,3640.7083333333335,4134.166666666667,7774.875,47799.25,382.36136932042587,2.3246703413903447,3.0494686302361647
2016-09-17,45428.958333333336,7594.083333333333,2061.125,9655.208333333334,35773.75,379.84453085622243,1.7699521168766268,3.979397452643065
2016-09-18,38952.666666666664,7757.416666666667,2693.7916666666665,10451.208333333334,28501.458333333332,360.941259903266,1.9909390109052625,3.8654054600076564
2016-09-19,54878.666666666664,2314.5,2541.125,4855.625,50023.041666666664,372.5793270688784,1.94739857954183,2.796687035306182
2016-09-20,56292.416666666664,1006.625,3309.7916666666665,4316.416666666667,51976.0,356.9200926324847,2.11581989053256,3.325262072627955
2016-09-21,55930.75,1596.75,5438.0,7034.75,48896.0,372.85456839432703,2.4574844938533498,2.5589045723004826
2016-09-22,55747.083333333336,1305.6666666666667,6145.791666666667,7451.458333333333,48295.625,368.6697510363765,2.2574584259276187,3.4666809637167955
2016-09-23,55281.916666666664,3093.9583333333335,5147.0,8240.958333333334,47040.958333333336,356.50466327686377,1.8491746559016278,2.9158246042251954
2016-09-24,46237.875,3823.5833333333335,6135.208333333333,9958.791666666666,36279.083333333336,366.34380284067896,1.6950294938514523,2.7374349605449364
2016-09-25,42936.75,7344.916666666667,6397.5,13742.416666666666,29194.333333333332,394.6044212818693,1.6418390183079958,3.0350142227113444
2016-09-26,56046.166666666664,2064.5,4620.541666666667,6685.041666666667,49361.125,380.29067821514894,2.0970427952240476,3.735681064592453
2016-09-27,57261.041666666664,3790.0833333333335,5150.75,8940.833333333334,48320.208333333336,369.38541380098917,2.5031348809479543,2.9084391852525258
2016-09-28,58475.0,19296.0,4234.375,23530.375,34944.625,369.006244437215,2.1791681097677436,2.995082838122986
2016-09-29,59080.041666666664,21430.041666666668,5299.541666666667,26729.583333333332,32350.458333333332,350.8849488281281,2.249218574439858,2.8322651304369555
2016-09-30,57064.333333333336,9319.833333333334,3655.5,12975.333333333334,44089.0,353.5474528769618,2.035029550187932,2.8218625356321425
2016-10-01,47394.75,4629.0,2719.2083333333335,7348.208333333333,40046.541666666664,355.63159226293965,2.355409318951302,3.515358114896497
2016-10-02,43276.708333333336,7643.041666666667,2911.1666666666665,10554.208333333334,32722.5,363.5915075836119,1.8259574184903526,3.5625353377135265
2016-10-03,44247.375,8064.958333333333,2778.8333333333335,10843.791666666666,33403.583333333336,373.8829564217904,2.1629157622156048,3.2629516466614796
2016-10-04,57700.458333333336,15134.75,3228.7083333333335,18363.458333333332,39337.0,370.8161008310585,1.3803293635700609,3.44479212176706
2016-10-05,59349.125,15628.291666666666,4525.375,20153.666666666668,39195.458333333336,386.4153653246033,2.291035561370142,3.055078466711293
2016-10-06,60803.25,14022.875,1208.0833333333333,15230.958333333334,45572.291666666664,373.3081752930747,2.134346375452694,3.4876990606647937
2016-10-07,59015.958333333336,6134.625,1832.0416666666667,7966.666666666667,51049.291666666664,375.4242640161179,1.9169910414788116,3.3568570453451883
2016-10-08,49594.458333333336,5691.375,2352.375,8043.75,41550.708333333336,371.1587748457824,2.256248508732846,3.146464769246433
2016-10-09,46196.708333333336,2667.2916666666665,2849.0416666666665,5516.333333333333,40680.375,357.96797642942073,2.4641552452688993,3.7176654562843208
2016-10-10,58566.625,1484.625,2687.5833333333335,4172.208333333333,54394.416666666664,358.712141046054,2.0618672732535184,3.4696531348912925
2016-10-11,60396.0,7424.833333333333,2017.125,9441.958333333334,50954.041666666664,363.0285728569372,1.9409486516162897,3.3822641276958936
2016-10-12,60638.333333333336,8227.375,1998.375,10225.75,50412.583333333336,384.4709954299513,2.1846124594747707,3.4132542274676108
2016-10-13,61055.458333333336,13818.291666666666,2218.875,16037.166666666666,45018.291666666664,368.6316072280735,2.213158520032681,3.133592074852002
2016-10-14,59445.416666666664,17458.291666666668,2907.5833333333335,20365.875,39079.541666666664,377.3397743021699,2.4474310085677367,3.4089352760313667
2016-10-15,49868.958333333336,8764.916666666666,2319.9166666666665,11084.833333333334,38784.125,372.76924103030336,1.6085613434613322,3.4038831357604384
2016-10-16,45474.625,5222.5,4051.375,9273.875,36200.75,373.1627641596608,1.9901768617501092,2.85590334760891
2016-10-17,58995.375,5524.708333333333,1949.125,7473.833333333333,51521.541666666664,363.1707923011123,2.4473900253531764,3.639396260310258
2016-10-18,60510.583333333336,6854.291666666667,1767.8333333333333,8622.125,51888.458333333336,398.18493407432976,2.368694237259045,3.4601849619559046
2016-10-19,61036.333333333336,8575.5,1590.4166666666667,10165.916666666666,50870.416666666664,366.189996049631,2.392711701583797,3.2159005353075756
2016-10-20,61267.083333333336,6032.666666666667,1600.375,7633.041666666667,53634.041666666664,384.4956036681169,1.942874497011059,3.9332122890227663
2016-10-21,59860.291666666664,5126.25,1207.5,6333.75,53526.541666666664,392.4622376588966,2.374318527484383,3.8487972277588316
2016-10-22,50278.083333333336,3109.0833333333335,1763.4583333333333,4872.541666666667,45405.541666666664,407.9575089686296,2.4855866788610093,4.25214876470661
2016-10-23,46586.083333333336,3035.7083333333335,2520.375,5556.083333333333,41030.0,389.7012912181571,1.9693537858397407,3.413788961741231
2016-10-24,60361.083333333336,4647.791666666667,1455.875,6103.666666666667,54257.416666666664,390.24437892151394,2.50834647292579,3.834852388053942
2016-10-25,60810.708333333336,1773.1666666666667,1022.4166666666666,2795.5833333333335,58015.125,387.0970692984502,2.5132305843528133,4.333480974834013
2016-10-26,60350.416666666664,3262.4583333333335,1495.625,4758.083333333333,55592.333333333336,401.0189898192239,2.1200094370609084,4.22816008253132
2016-10-27,60711.416666666664,8857.954545454546,2109.318181818182,10967.272727272728,50949.90909090909,401.7041782042074,2.7313314785673417,4.380441407815476
2016-10-28,59883.916666666664,11427.0,0.0,11427.0,34134.0,401.8380843451536,2.419220056715021,4.010429580333614
2016-10-29,49868.541666666664,11400.708333333334,2082.9166666666665,13483.625,36384.916666666664,408.791475124441,2.6482361714651987,4.410201143053569
2016-10-30,45493.125,3973.7916666666665,2725.125,6698.916666666667,38794.208333333336,397.2904686297602,2.6266299077459685,4.461980095723846
2016-10-31,53285.458333333336,2382.5416666666665,2586.125,4968.666666666667,48316.791666666664,399.50547059704064,2.285830831031727,4.929800807062972
2016-11-01,51899.625,10276.791666666666,2233.3333333333335,12510.125,39389.5,413.20858840586624,2.2680180823487173,4.690139568824776
2016-11-02,62055.458333333336,17733.25,1659.9166666666667,19393.166666666668,42662.291666666664,429.09815257325073,2.483149240841988,5.717336262967269
2016-11-03,62976.791666666664,5352.227272727273,2221.0416666666665,7652.181818181818,54876.36363636364,402.96046706223507,1.778944269903561,5.981914520364949
2016-11-04,61052.625,10703.583333333334,1922.9583333333333,12626.541666666666,48426.083333333336,397.23748636733177,2.4482395751388775,4.65113585493276
2016-11-05,52399.0,7591.875,773.2916666666666,8365.166666666666,44033.833333333336,418.7827576009275,2.6985977142956323,4.184868106090034
2016-11-06,48539.791666666664,8403.041666666666,963.7916666666666,9366.833333333334,39172.958333333336,432.35907158931155,3.180801245880246,5.170480485581216
2016-11-07,61622.791666666664,6797.791666666667,953.125,7750.916666666667,53871.875,425.4695390611478,2.6641848014150558,5.842992249858656
2016-11-08,63317.583333333336,4757.666666666667,1135.875,5893.541666666667,57424.041666666664,419.66361724280733,2.119118715498343,5.986786860524369
2016-11-09,63728.708333333336,5333.833333333333,1577.875,6911.708333333333,56817.0,424.02287428844085,3.079978028522381,4.89912931605669
2016-11-10,63628.666666666664,5468.875,803.3333333333334,6272.208333333333,57356.458333333336,418.6952535954143,2.8190278796504944,6.1544994154578
2016-11-11,63141.916666666664,4621.75,879.875,5501.625,57640.291666666664,428.0879726441492,2.4656306844911153,6.168285065560478
2016-11-12,53978.5,4930.625,1406.4583333333333,6337.083333333333,47641.416666666664,414.43444925021157,3.257432267263708,5.979536257046399
2016-11-13,50099.625,6704.75,1911.2916666666667,8616.041666666666,41483.583333333336,433.515655127722,3.176513685731624,6.578544224059004
2016-11-14,63087.75,11176.208333333334,2831.625,14007.833333333334,49079.916666666664,448.8277218249513,2.7315528887285065,5.539444038426616
2016-11-15,64749.375,15979.708333333334,642.2083333333334,16621.916666666668,48127.458333333336,428.53633420280204,2.754771934362342,5.8970376943990255
2016-11-16,63858.5,16236.625,463.5,16700.125,47158.375,460.0748129902936,2.4729365074335337,6.035441276074177
2016-11-17,63842.833333333336,22123.416666666668,950.75,23074.166666666668,40768.666666666664,455.47096510027,3.117316883462793,5.995778427679617
2016-11-18,62995.333333333336,26269.375,1104.3333333333333,27373.708333333332,35621.625,460.248897277147,3.085348525365573,6.183703475987841
2016-11-19,53481.416666666664,16857.333333333332,665.125,17522.458333333332,35958.958333333336,461.12108670908816,2.808060073220579,6.6747437102256955
2016-11-20,49890.0,27249.625,1953.125,29202.75,20687.25,456.84539368244833,3.334653150501797,7.293750244644843
2016-11-21,62473.458333333336,16352.875,1358.625,17711.5,44761.958333333336,470.4285778112281,3.332694970293357,6.746552878707436
2016-11-22,62661.958333333336,10131.583333333334,1105.3333333333333,11236.916666666666,51425.041666666664,457.53759505154386,3.5128552460563736,7.326535613041901
2016-11-23,62463.416666666664,3650.0,1537.2916666666667,5187.291666666667,57276.125,474.968349488832,3.2705261969863457,7.1506393740517575
2016-11-24,63322.541666666664,9915.75,1214.0,11129.75,52192.791666666664,485.74451089440413,3.3159678069569876,7.55607395862042
2016-11-25,62444.041666666664,5643.833333333333,1167.5833333333333,6811.416666666667,55632.625,467.67191451367916,3.348075597911907,8.224115769334947
2016-11-26,53299.458333333336,6355.541666666667,515.75,6871.291666666667,46428.166666666664,486.0501482037054,3.640197034698606,8.382949185080802
2016-11-27,49073.125,11700.166666666666,1188.9583333333333,12889.125,36184.0,480.36926685953426,2.6812480182859804,7.672460399137742
2016-11-28,63232.208333333336,8432.208333333334,2610.9583333333335,11043.166666666666,52189.041666666664,488.23191135088285,3.4102473530562722,8.179408674980518
2016-11-29,65106.958333333336,9414.125,2932.4583333333335,12346.583333333334,52760.375,481.7880568475039,3.7559882805730567,7.997622711071883
2016-11-30,65786.45833333333,20514.666666666668,1786.5,22301.166666666668,43485.291666666664,504.8689257055377,3.3904611392917214,8.108091852074313
2016-12-01,65655.875,28049.833333333332,692.0833333333334,28741.916666666668,36913.958333333336,494.15838578777607,3.153803880400206,9.244159361502506
2016-12-02,63296.0,12718.041666666666,1414.1666666666667,14132.208333333334,49163.791666666664,507.6340368146944,3.1962400926384436,9.093406356376775
2016-12-03,54097.041666666664,2978.9166666666665,2334.25,5313.166666666667,48783.875,511.71771596396917,4.105482234665274,8.177764497273058
2016-12-04,51211.583333333336,3938.3333333333335,2001.5416666666667,5939.875,45271.708333333336,509.74994479865813,3.4751297948350337,9.12239827981775
2016-12-05,64295.083333333336,3491.2083333333335,1670.3333333333333,5161.541666666667,59133.541666666664,523.7188314067424,4.125457162074393,8.864579662300097
2016-12-06,66347.70833333333,3380.9583333333335,1285.4583333333333,4666.416666666667,61681.291666666664,523.7936685065109,3.2999312896129553,9.47543289977634
2016-12-07,66875.75,13611.375,952.2916666666666,14563.666666666666,52312.083333333336,520.3787020824392,3.7827498890954647,9.529615245091302
2016-12-08,65149.75,20380.130434782608,1704.2173913043478,22084.347826086956,43591.0,516.8535647933944,3.7797936586466943,10.545081398250652
2016-12-09,63071.583333333336,20040.0,0.0,20040.0,30256.0,536.1417309496751,4.058147879586897,9.873561755951403
2016-12-10,53289.375,16129.708333333334,1676.5416666666667,17806.25,35483.125,533.9868108147166,3.8546922172746885,9.494332405539668
2016-12-11,50627.791666666664,22570.333333333332,473.875,23044.208333333332,27583.583333333332,536.9998003306089,3.604804468581909,9.693917789007363
2016-12-12,63231.0,6769.75,627.4166666666666,7397.166666666667,55833.833333333336,549.8006408894188,4.343871332834288,10.764058314510736
2016-12-13,64360.291666666664,4403.291666666667,911.3333333333334,5314.625,59045.666666666664,526.3998141973603,3.8363868048520007,10.285003307610962
2016-12-14,63857.083333333336,2574.4166666666665,685.4166666666666,3259.8333333333335,60597.25,544.5939932959793,4.212652741865674,9.783497591356761
2016-12-15,64309.416666666664,7935.208333333333,657.1666666666666,8592.375,55717.041666666664,574.035094391119,5.010407094824362,9.987917104992198
2016-12-16,62809.583333333336,5378.0,1201.0833333333333,6579.083333333333,56230.5,554.2523085609412,3.9644393054898686,10.874216518072819
2016-12-17,54182.5,3991.3333333333335,758.6666666666666,4750.0,49432.5,563.0183104745568,3.987259723635235,10.58345758266706
2016-12-18,50102.875,5139.166666666667,351.5416666666667,5490.708333333333,44612.166666666664,586.0482964253202,4.392233059334943,12.076344479817346
2016-12-19,61878.083333333336,3064.0,750.0,3814.0,58064.083333333336,568.4343123356662,4.391876303318758,10.900038406092746
2016-12-20,63015.75,6882.25,1102.2083333333333,7984.458333333333,55031.291666666664,590.181328189933,5.119871558481606,11.629998141787448
2016-12-21,62729.791666666664,12898.708333333334,957.25,13855.958333333334,48873.833333333336,579.2241437966583,4.818028621957862,10.794317918020136
2016-12-22,60629.541666666664,10716.458333333334,837.875,11554.333333333334,49075.208333333336,606.989614186183,5.114565877936426,11.9338869134348
2016-12-23,55953.083333333336,16470.666666666668,671.2916666666666,17141.958333333332,38811.125,593.8763841390779,4.851785015042894,11.879118195511836
2016-12-24,47802.625,28396.041666666668,535.2083333333334,28931.25,18871.375,582.6332345734332,4.765448217540919,12.083734186994613
2016-12-25,44375.375,29990.541666666668,275.2916666666667,30265.833333333332,14109.541666666666,600.427577201005,4.524816748473865,12.395413225627214
2016-12-26,44985.291666666664,29923.416666666668,644.2916666666666,30567.708333333332,14417.583333333334,584.4404206391415,5.428808251366153,11.860042483969986
2016-12-27,52172.666666666664,26704.083333333332,977.0,27681.083333333332,24491.583333333332,609.871286251533,4.6186173681782545,13.149182537605727
2016-12-28,51208.958333333336,8957.791666666666,810.3333333333334,9768.125,41440.833333333336,593.0871043928748,4.950818988225039,12.434331564870796
2016-12-29,51105.541666666664,6987.458333333333,1787.9166666666667,8775.375,42330.166666666664,604.9325879081921,4.498756487084548,12.957117503070789
2016-12-30,51094.25,9968.875,2022.75,11991.625,39102.625,642.6292593676295,4.739733680817742,12.900749461631426
